timestamp,"market_cap-weighted (max_weight=0.1, min_volume=10000)","market_cap-weighted (max_weight=0.1, min_volume=100000)","market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=0.2, min_volume=100000)","market_cap-weighted (max_weight=0.2, min_volume=1000000)","market_cap-weighted (max_weight=0.3, min_volume=10000)","market_cap-weighted (max_weight=0.3, min_volume=100000)","market_cap-weighted (max_weight=0.3, min_volume=1000000)"
1427544000000,28.0987028823,168.498164075,233.42362464,28.7038208259,52.2846256276,168.333031203,23.9225361442,38.5070238277,75.724157397
1427630400000,27.2330072094,163.479635241,224.260088793,27.8606000649,50.7273866943,161.724763646,23.204059069,37.3758646959,72.7514461648
1427716800000,26.5749961165,157.38698477,222.148328038,27.223274471,48.8368500778,160.201871138,22.7565865795,36.5586560132,72.0663771019
1427803200000,26.3633973488,164.052989828,222.837478609,26.925491514,50.9052974155,160.698850846,22.4375321153,36.3288416409,72.289942075
1427889600000,25.8848198332,159.101840691,215.501117046,26.2255770839,49.3689662605,155.40824677,21.7400359571,35.0032263388,69.909978185
1427976000000,26.4910290448,165.474691852,220.568659923,26.8634434089,51.3464485612,159.062696291,22.2413004632,35.9945094924,71.5539223874
1428062400000,27.2567173089,175.49508251,228.525629788,27.9915721319,54.4557546896,164.800850938,23.4187223114,38.0616393731,74.1352156877
1428148800000,26.598841196,171.593041602,225.687886661,27.6941614886,53.2449596094,162.754417536,23.4450535707,38.0646222353,73.2146331739
1428235200000,25.9845364401,163.672810483,232.905395867,27.4868191183,50.7873285651,167.959311446,23.3965781151,37.537713323,75.5560405782
1428321600000,26.1474852296,168.077233351,232.891094533,27.6231261586,52.15401171,167.948998064,23.5411830608,37.8131036208,75.5514011316
1428408000000,25.9005404201,167.076780783,229.134613741,27.4417498965,51.843573384,165.240018631,23.4135382825,37.6656579036,74.332774083
1428494400000,25.8258889858,158.898832778,223.201621133,26.9780233004,49.3059733324,160.961451578,22.9556221767,36.3430387204,72.4080723021
1428580800000,25.4836451561,176.082854913,216.688447176,26.4715519945,54.638139229,156.264487778,22.4554636422,35.6360605081,70.2951558795
1428667200000,24.5653215293,181.754662439,211.641980638,25.5094854138,51.4757189285,152.625237422,21.6430970436,34.1711486447,68.6580489801
1428753600000,23.8098078226,152.069753221,205.645866549,24.7983931033,49.7803670974,148.301150425,21.065967659,33.2583411718,66.7128701759
1428840000000,23.8154556354,126.126235354,203.753258156,24.7051054393,41.2876996479,146.936299253,20.9935872456,30.7968883389,66.0988955791
1428926400000,23.9479584466,126.698284631,200.67909926,24.8080401563,41.4749612331,144.71937504,21.1040606955,30.9365685385,65.1016182363
1429012800000,23.0575576696,117.286218357,182.072853146,23.359257513,38.3939007042,131.301513791,19.6931345011,28.6795960838,59.0656297564
1429099200000,23.1460649376,115.710533337,181.567521081,23.2171471559,37.8780967584,130.937094472,19.4941531662,28.2942992384,58.9016967143
1429185600000,23.8715918602,121.584188455,188.005785602,23.8113673156,39.8008506383,135.580037466,19.9824113732,29.3250860892,60.9903120236
1429272000000,23.7857612386,121.153042274,186.278109269,23.7246605133,39.6597139905,134.334126755,19.8820190665,29.2210972478,60.4298424706
1429358400000,23.6612854931,119.454311679,183.860217857,23.5204598563,39.1036308063,132.590468669,19.6867337861,28.8795152089,59.6454626113
1429444800000,23.9110383671,121.394446186,190.877101597,23.8328924001,39.7387380906,137.650681882,19.974165423,29.3485660386,61.9217857966
1429531200000,23.3848632672,121.003928005,190.296353561,23.5156105365,39.6109011078,137.23187647,19.8226863035,29.2541535758,61.7333873181
1429617600000,23.3484697097,120.849151303,189.481036391,23.4666250822,39.5602346149,136.643911945,19.7271761784,29.1221011374,61.4688930718
1429704000000,24.2170890003,128.849668137,201.771124906,24.5215984507,42.1792213401,145.50688739,20.6999896026,30.7954566319,65.4558785303
1429790400000,24.2767600546,132.615379372,201.478014193,24.761303403,43.4119351683,145.295511121,20.7999745932,31.1207574351,65.3607914893
1429876800000,23.7071239315,129.434309769,196.566486102,24.2680003753,42.3706050599,141.753571385,20.4511707396,30.5630558727,63.7674595086
1429963200000,23.4629826044,127.487252031,190.985928523,23.9719830379,41.733231441,137.729162226,20.2200305204,30.2078400202,61.9570899664
1430049600000,22.2851744616,120.11154851,177.673280824,22.64748842,39.3187787237,128.128770046,19.0689026927,28.4601823646,57.6383795902
1430136000000,21.8885157643,118.567090425,176.839957354,22.321545421,38.8131969836,127.52782031,18.7998333296,28.0942262238,57.3680439818
1430222400000,22.0877177692,121.653571875,184.217221311,22.6993723957,39.8235634528,132.847921074,19.1937397065,28.8255616035,59.7612768771
1430308800000,21.4217412201,121.852075275,183.604536829,22.2464977695,39.888543976,132.406084751,19.036103443,28.8725965725,59.5625180061
1430395200000,22.4451145652,128.265923771,194.93337797,23.2764108458,41.9881313421,140.575858365,19.9783745308,30.3923446743,63.2376685013
1430481600000,22.0717810649,125.466781523,195.670655166,23.023536738,41.0718259906,141.107544501,19.9186535733,30.2601940323,63.4768460673
1430568000000,22.1050167694,125.494030627,196.244696207,23.1904688198,41.0807460447,141.521513176,19.9853163468,30.2667659964,63.6630687525
1430654400000,22.5748622533,129.211213016,203.710096892,23.708029725,42.2975738488,146.905173584,20.5366435657,31.1632794717,66.0848937815
1430740800000,22.2713708047,128.712040702,202.690482863,23.5669746206,42.1341686975,146.169880743,20.4183263248,31.0848770688,65.7541242918
1430827200000,20.9962349197,123.848886134,192.751761334,22.4607196752,40.5422043881,139.002589412,19.5512574556,29.9103905087,62.5299377315
1430913600000,21.1241326191,124.357926019,194.620199198,22.6886731454,40.7088397107,140.350010051,19.6835695855,30.0333272766,63.13607125
1431000000000,20.5861778291,121.703245208,190.465622768,22.1070287886,39.8398241273,137.353944657,19.1727710325,29.3922029014,61.7882993611
1431086400000,21.9181868896,124.25487564,194.458925317,22.565683205,40.675105943,140.233707678,19.5488229184,30.008439874,63.0837529433
1431172800000,21.9577542765,125.221943866,195.801020128,22.6448846579,40.9916778469,141.201556961,19.6848210002,30.2419937572,63.5191373174
1431259200000,21.425943648,126.197747259,198.131008384,22.8366609354,41.311109227,142.881823842,19.8548113316,30.4776572458,64.2750008154
1431345600000,20.8528023408,124.575428262,194.387386266,22.3831500152,40.7800395467,140.182117419,19.5091781927,30.0858556216,63.0605452053
1431432000000,22.6945380099,132.288652042,194.809334526,23.3149069746,43.3049802607,140.486404656,19.9177194924,30.7304572098,63.197427993
1431518400000,22.7150166099,131.299982639,197.489310155,23.3081530211,42.9813371642,142.419064307,19.9246853624,30.695171832,64.066829694
1431604800000,22.5372697329,127.9939807,189.455849507,22.7513338359,41.8991101815,136.625748468,19.2058549763,29.6368523367,61.4607222812
1431691200000,23.4203949495,129.676563835,190.330735626,23.2069488547,42.4499074596,137.256671035,19.4318134283,29.8331365983,61.744541086
1431777600000,23.6821063404,128.597635593,189.352580132,23.2418080167,42.0967179343,136.551275942,19.373313802,29.5849204777,61.4272210174
1431864000000,23.3819205422,128.566896606,189.240395228,23.0618150698,42.0866554596,136.470373999,19.2660293969,29.5778487265,61.3908274975
1431950400000,24.2252444035,126.573129924,189.758742549,23.1808947789,41.4339915653,136.844179246,19.1349797293,29.1191666639,61.5589827739
1432036800000,25.4132876508,144.399692873,184.243080883,23.5856855898,43.4044166047,132.866569659,19.1398611268,29.1946557696,59.7696658923
1432123200000,26.5636527702,148.747586542,185.820197794,24.560901128,45.404107581,134.00390471,19.9882413404,30.3714243071,60.2812929795
1432209600000,26.6799515293,152.825924976,188.617087023,24.6387484239,46.202388381,136.020876396,20.025817798,30.5171770831,61.1886222207
1432296000000,27.9130550722,160.545394165,196.010836815,25.5723415296,49.0537057235,141.352865892,20.5678462455,31.665632077,63.5872032293
1432382400000,30.4471103773,171.452794621,217.830189889,27.8346809643,53.2544054983,157.087853502,22.0891123626,34.0672750714,70.6655447168
1432468800000,29.181142472,162.442195601,212.969143915,27.020040149,50.4556520859,153.582318856,21.6484197335,33.2377967176,69.0885894666
1432555200000,29.9417551202,166.647216319,210.367738994,27.3981580503,51.7617601544,151.70632033,21.8148268415,33.4411310988,68.2446766192
1432641600000,29.8376241868,173.574956824,210.742511006,27.2960292362,53.9135635291,151.976586498,21.7304530997,33.5347343361,68.366255122
1432728000000,30.7335442416,173.967938782,213.75296293,27.91875278,55.0565351076,154.147568542,22.0585133325,33.9917768068,69.3428655046
1432814400000,32.222934875,185.499740401,226.865002595,28.9671728192,58.3588107173,163.603292595,22.827359487,35.2028083921,73.5964973162
1432900800000,34.4370666137,202.422069834,241.694740366,30.9936016607,63.2542418346,174.297731578,24.6468696178,38.110516464,78.4073616785
1432987200000,31.2924701775,178.575546777,237.67888854,28.9289269956,56.9184026985,171.401707186,23.2809210805,35.8340340307,77.1045929627
1433073600000,31.3587664146,170.83209009,226.982789565,28.3734636425,54.4502865764,163.688234459,22.7033975382,34.2331547269,73.6347081833
1433160000000,30.1946481087,165.05550036,221.379423151,27.3972650963,52.6090811797,159.647376749,21.8967973918,33.1134323991,71.8169393051
1433246400000,28.6670028255,157.300409233,214.546669601,26.1831631922,50.1372567463,154.719948694,20.942568755,31.7423573554,69.600349163
1433332800000,30.1151225767,167.158983779,221.09405169,27.484423194,53.279536449,159.441581628,21.9754916513,33.3934290994,71.7243629282
1433419200000,29.9843068462,164.713171062,220.083423082,27.2960990586,52.4999686096,158.712768607,21.7827929095,32.9870883417,71.3965083683
1433505600000,30.3460724209,164.572161405,220.062601759,27.4315734638,52.4550237975,158.697753347,21.8232012107,32.9769546268,71.3897537941
1433592000000,31.3923749034,167.748508172,226.725766113,28.1549859922,53.4674389217,163.502882454,22.248976374,33.6249616781,73.5513280866
1433678400000,31.2515944528,167.212113869,225.897287207,28.0466123453,53.2964709056,162.905426367,22.1798066197,33.5228608481,73.2825640867
1433764800000,31.8247685048,179.242001766,225.996285677,28.3413678488,57.1308256989,162.976818937,22.3580416727,33.9257258205,73.3146798409
1433851200000,32.5956302297,181.699118573,232.782546761,28.9870404397,58.4256813501,167.870719032,22.8584680934,34.6540740321,75.5161875212
1433937600000,33.0421560787,186.127167442,231.362974312,28.9733666077,58.4703959439,166.846996889,22.8385802996,34.6094546808,75.0556688925
1434024000000,32.9222374444,168.322066381,232.313890326,28.9690759892,56.0918432973,167.532748279,22.8453851657,34.4684509637,75.3641522949
1434110400000,32.9260348948,171.299023745,233.461359953,28.984333853,56.5998772047,168.360243957,22.8660815141,34.5643881101,75.7363989805
1434196800000,33.6203127475,196.564727791,232.928344462,29.3218739389,59.7914325306,167.975860784,23.0284358312,35.270470268,75.5634852532
1434283200000,34.6566093122,202.213437058,249.228758905,30.4952805227,62.0408134248,179.730875631,23.8979804862,36.9876740542,80.8514467904
1434369600000,35.2900040771,205.882782453,250.84303031,30.9186250419,62.4971977842,180.89500458,24.2075312363,37.3096277377,81.3751270398
1434456000000,37.6775470203,225.895974649,273.473414187,33.3177411258,68.2379233243,197.214865609,26.1099043502,40.6475872655,88.7165722479
1434542400000,43.3666457052,264.464086842,315.268830198,38.4528345813,79.317914781,227.355555432,29.6909698453,46.541260112,102.566296359
1434628800000,41.6579774245,255.124655654,313.360700972,37.5786522908,77.3711223142,225.979511439,29.3390253284,46.0395204789,102.25602951
1434715200000,41.8970713058,258.390011499,313.722245803,37.7241760215,77.9396776903,226.24023885,29.6735632032,46.4994332229,102.37400901
1434801600000,41.0394000547,253.468026528,307.899922983,36.9815921647,76.3641853475,222.041481117,29.0581808742,45.606269174,100.474065552
1434888000000,41.9239688583,260.715431279,319.380476918,37.8456892975,78.5476645316,230.320662141,29.6645042989,46.8016864811,104.220405977
1434974400000,41.7917435654,256.457444796,320.862342962,37.4943058209,77.2648294794,231.3893072,29.2474460247,46.0532107106,104.703969288
1435060800000,40.8118410043,252.279575405,315.678658585,36.964250513,76.0061318959,227.651102444,29.0423538232,45.8665222419,103.012426663
1435147200000,40.0789871942,241.909595501,314.300699067,36.6311040896,73.5267426245,226.657389391,29.0064967405,45.59263668,102.562770185
1435233600000,38.5604896953,235.322139719,307.456632579,35.6677445843,71.27853913,221.721803031,28.5315641883,44.9283440314,100.329410792
1435320000000,39.6804391572,245.738872074,308.108369168,36.4332658554,74.0877458047,222.191801712,28.9540877901,45.732214447,100.542085821
1435406400000,40.54148085,252.649052209,313.998598781,37.2727434584,76.1710941369,226.439530308,29.6736085721,46.9042484608,102.46418866
1435492800000,40.5747839482,251.226192507,328.103937723,37.634038987,75.9740050327,236.611570365,30.0457248185,47.6711164757,107.067050316
1435579200000,41.8417886415,262.525400806,338.148486944,38.9697083252,79.3910297451,243.855179148,31.2494280944,49.6888191982,110.344792925
1435665600000,44.3717071571,287.447552419,393.224462687,42.036560275,85.9843992721,283.573120969,33.719756898,54.4521991726,128.31721443
1435752000000,42.6716056907,270.618817485,378.540792921,40.2863356067,81.7529754649,272.984018668,32.2221152644,51.9280285263,123.525631554
1435838400000,43.887720083,273.947086697,387.606840994,41.1838389669,82.7584336727,279.52198309,32.7118262341,52.6296403593,126.484069151
1435924800000,43.037894807,270.35756078,379.550447151,40.4743704643,81.6740507502,273.712129018,32.1976472626,51.8942436103,123.855102455
1436011200000,43.198415266,271.143065861,382.063247363,40.5704863015,81.9113490218,275.524230416,32.2397266661,51.968446598,124.675080748
1436097600000,43.5225930898,271.4860526,389.645536115,40.5705709758,82.0149640871,280.992184446,32.0274078586,51.5901000629,127.14933722
1436184000000,45.9468413807,289.665082126,444.824361529,43.4835185604,88.3908535533,320.784296125,34.5208226493,56.2013979752,145.155320684
1436270400000,45.670547002,289.882739456,448.718561966,43.1785533851,87.9784803127,323.592591834,34.1276738164,55.7248087068,146.426078228
1436356800000,46.509996478,293.715984545,467.666948411,44.0882206561,89.6406654166,337.257186974,34.8677476161,57.0195431074,152.609325704
1436443200000,47.9462705941,304.624406937,529.136273489,46.3149862074,94.4323015813,381.585681283,37.1774925124,61.0605067168,172.668028342
1436529600000,50.1850260247,323.484289553,558.685405103,46.745619794,95.7804801622,391.641058942,36.7921759487,59.9256166918,168.55270449
1436616000000,48.4623422358,296.841497818,469.562617315,43.7857696745,89.5917418576,329.165571545,34.3074886463,54.809092918,141.66478729
1436702400000,50.7955321177,314.108032388,532.756630878,46.6595353521,95.437476157,373.464868009,36.9429712724,59.3383036951,160.73011779
1436788800000,47.4243119314,288.478606033,472.786823891,43.1162624523,87.3858594401,331.425755302,33.8919700087,54.1751194843,142.637514935
1436875200000,47.7740294729,290.427197416,475.51300117,43.5236416021,88.0801889125,333.336818213,34.2913693556,54.7592137536,143.459989531
1436961600000,47.9836260444,293.295734115,480.907904058,43.83201056,88.8069788403,337.118670147,34.6175065037,55.3170724643,145.087605832
1437048000000,43.6242137536,261.219405212,419.497240585,39.6010175792,79.3416961112,294.069510363,31.3566747805,49.4645393507,126.560303493
